,theta2,theta3,theta1,theta4
3105,147.595,337.8078571428572,274.1107142857143,213.3242857142857
3106,147.605,337.82142857142856,274.1207142857143,213.3342857142857
3107,147.61785714285716,337.8335714285714,274.135,213.34785714285712
3108,147.62785714285715,337.84285714285716,274.14428571428573,213.35785714285717
3109,147.64071428571427,337.8564285714286,274.1557142857143,213.36714285714285
3110,147.65142857142857,337.86785714285713,274.16785714285714,213.38000000000002
3111,147.6657142857143,337.88214285714287,274.18142857142857,213.39214285714283
3112,147.67714285714285,337.89,274.1928571428571,213.4042857142857
3113,147.69,337.90285714285716,274.2057142857143,213.4157142857143
3114,147.6992857142857,337.9135714285714,274.21500000000003,213.42357142857142
3115,147.7135714285714,337.92785714285714,274.22785714285715,213.43714285714285
3116,147.72642857142858,337.9378571428571,274.24071428571426,213.45285714285714
3117,147.73857142857145,337.94928571428574,274.2507142857143,213.4635714285714
3118,147.75285714285715,337.96714285714285,274.265,213.47785714285715
3119,147.77,337.98357142857145,274.2814285714286,213.4935714285714
3120,147.78,337.9942857142857,274.2907142857143,213.50428571428571
3121,147.79642857142858,338.01142857142855,274.3071428571429,213.51857142857145
3122,147.81428571428572,338.02714285714285,274.32428571428574,213.53714285714287
3123,147.82285714285715,338.0357142857143,274.3307142857143,213.54714285714286
3124,147.83928571428572,338.05357142857144,274.34785714285715,213.56285714285715
3125,147.85642857142855,338.06928571428574,274.365,213.57928571428573
3126,147.87071428571429,338.08214285714286,274.38142857142856,213.5914285714286
3127,147.88642857142855,338.0992857142857,274.39500000000004,213.60714285714286
3128,147.90142857142857,338.11357142857145,274.41285714285715,213.62214285714285
3129,147.91785714285714,338.13142857142856,274.4271428571429,213.63714285714286
3130,147.93428571428572,338.1478571428571,274.4442857142857,213.6542857142857
3131,147.94714285714286,338.15928571428566,274.45714285714286,213.67000000000002
3132,147.96428571428572,338.175,274.4742857142857,213.6864285714286
3133,147.98214285714286,338.1921428571428,274.49142857142857,213.70285714285714
3134,148.00285714285715,338.21571428571434,274.50928571428574,213.72214285714287
3135,148.02285714285716,338.23357142857145,274.53214285714284,213.74499999999998
3136,148.0335714285714,338.24571428571426,274.5421428571429,213.75571428571428
3137,148.05142857142854,338.26214285714286,274.56142857142856,213.77214285714285
3138,148.07142857142858,338.28499999999997,274.5757142857143,213.79357142857143
3139,148.0914285714286,338.3,274.6,213.8135714285714
3140,148.11214285714286,338.3235714285714,274.62142857142857,213.8307142857143
3141,148.1242857142857,338.3328571428571,274.6292857142857,213.84357142857144
3142,148.14071428571427,338.3535714285714,274.6485714285714,213.86142857142858
3143,148.165,338.3728571428572,274.66857142857145,213.88285714285715
3144,148.18357142857144,338.39,274.69,213.90285714285713
3145,148.20214285714286,338.4107142857143,274.7057142857143,213.92071428571427
3146,148.225,338.43071428571426,274.73214285714283,213.94571428571427
3147,148.24499999999998,338.4478571428572,274.74857142857144,213.9635714285714
3148,148.26857142857145,338.4764285714286,274.7757142857143,213.98785714285714
3149,148.29571428571427,338.5,274.80285714285714,214.01857142857145
3150,148.30214285714285,338.50428571428574,274.8071428571429,214.02214285714285
3151,148.3242857142857,338.5307142857143,274.8335714285714,214.04500000000002
3152,148.34642857142856,338.55285714285714,274.8535714285714,214.06571428571428
3153,148.36785714285716,338.57428571428574,274.87142857142857,214.08714285714285
3154,148.38714285714286,338.59214285714285,274.89214285714286,214.10357142857143
3155,148.40714285714284,338.61499999999995,274.9142857142857,214.1257142857143
3156,148.43214285714288,338.63642857142855,274.9342857142857,214.14857142857142
3157,148.45285714285714,338.6635714285714,274.9585714285714,214.17285714285714
3158,148.46928571428572,338.6764285714286,274.97214285714284,214.18428571428572
3159,148.4935714285714,338.70142857142855,274.9957142857143,214.21214285714285
3160,148.51500000000001,338.7242857142857,275.01785714285717,214.2307142857143
3161,148.54142857142855,338.7471428571429,275.0485714285714,214.25714285714284
3162,148.55785714285713,338.7642857142857,275.06142857142856,214.27428571428572
3163,148.57928571428573,338.7871428571429,275.0835714285714,214.2942857142857
3164,148.63000000000002,338.83714285714285,275.13214285714287,214.34214285714285
3165,148.63642857142855,338.84071428571434,275.13214285714287,214.34214285714285
3166,148.6507142857143,338.85714285714283,275.1492857142857,214.35999999999999
3167,148.67357142857142,338.8807142857143,275.175,214.3892857142857
3168,148.69357142857143,338.9007142857143,275.19214285714287,214.40928571428572
3169,148.72357142857143,338.9321428571429,275.2214285714286,214.43714285714285
3170,148.74785714285713,338.955,275.25,214.46214285714285
3171,148.76642857142858,338.9742857142857,275.2628571428571,214.48
3172,148.79142857142855,338.99642857142857,275.2914285714286,214.50428571428571
3173,148.81214285714285,339.01714285714286,275.31142857142856,214.52357142857142
3174,148.84071428571428,339.04785714285714,275.3364285714286,214.55285714285714
3175,148.85714285714286,339.0607142857143,275.35499999999996,214.56785714285712
3176,148.88214285714284,339.0857142857143,275.3792857142857,214.59357142857144
3177,148.90642857142856,339.10857142857145,275.40142857142854,214.61928571428572
3178,148.93357142857144,339.13500000000005,275.4271428571429,214.645
3179,148.96071428571426,339.1692857142857,275.4592857142857,214.67142857142858
3180,148.98142857142855,339.1835714285714,275.4757142857143,214.69
3181,149.00714285714284,339.2135714285714,275.505,214.71714285714285
3182,149.03785714285715,339.24142857142857,275.52785714285716,214.74642857142857
3183,149.06571428571428,339.26928571428573,275.5628571428571,214.775
3184,149.09714285714287,339.305,275.5892857142857,214.80214285714285
3185,149.1157142857143,339.32,275.60714285714283,214.82357142857146
3186,149.1442857142857,339.34857142857146,275.635,214.85214285714284
3187,149.17428571428573,339.38,275.67071428571427,214.88000000000002
3188,149.20285714285714,339.40642857142853,275.7014285714286,214.91
3189,149.23357142857142,339.43642857142856,275.725,214.94071428571428
3190,149.25500000000002,339.4628571428571,275.7507142857143,214.95785714285714
3191,149.2835714285714,339.4921428571429,275.775,214.9892857142857
3192,149.315,339.5242857142857,275.81071428571425,215.0257142857143
3193,149.34428571428572,339.55285714285714,275.835,215.04999999999998
3194,149.37071428571429,339.5792857142857,275.8642857142857,215.07999999999998
3195,149.39785714285716,339.60714285714283,275.89,215.105
3196,149.42857142857142,339.63714285714286,275.92571428571426,215.13642857142855
3197,149.46428571428572,339.67285714285714,275.95428571428573,215.17714285714285
3198,149.48714285714286,339.6921428571428,275.98071428571427,215.195
3199,149.5192857142857,339.7242857142857,276.0128571428571,215.22714285714284
3200,149.54785714285714,339.75642857142856,276.0364285714286,215.25785714285715
3201,149.57571428571427,339.7864285714286,276.07214285714286,215.285
3202,149.60357142857143,339.8092857142857,276.09214285714285,215.30928571428572
3203,149.64214285714283,339.84857142857146,276.1378571428571,215.34857142857143
3204,149.67214285714286,339.87928571428574,276.17071428571427,215.38071428571428
3205,149.69642857142858,339.9007142857143,276.18928571428575,215.40571428571428
3206,149.73,339.93857142857144,276.2214285714286,215.43357142857144
3207,149.75571428571428,339.96571428571434,276.24857142857144,215.465
3208,149.79,339.9978571428572,276.28285714285715,215.49857142857144
3209,149.82071428571427,340.0228571428571,276.3157142857143,215.5257142857143
3210,149.85142857142858,340.055,276.3492857142857,215.55857142857144
3211,149.8814285714286,340.0885714285714,276.375,215.59214285714285
3212,149.91428571428574,340.1221428571429,276.40714285714284,215.61714285714285
3213,149.9492857142857,340.1557142857143,276.44,215.655
3214,149.98,340.18071428571426,276.46999999999997,215.68928571428572
3215,150.01,340.21785714285716,276.505,215.72285714285712
3216,150.03857142857143,340.24357142857144,276.53285714285715,215.74285714285716
3217,150.07071428571427,340.2785714285714,276.55857142857144,215.78071428571428
3218,150.1,340.305,276.5907142857143,215.80785714285713
3219,150.14000000000001,340.3521428571429,276.6385714285714,215.84785714285712
3220,150.17785714285714,340.38428571428574,276.6714285714286,215.88642857142855
3221,150.195,340.4035714285714,276.68642857142856,215.89928571428572
3222,150.22357142857143,340.43,276.7164285714286,215.9307142857143
3223,150.2607142857143,340.46785714285716,276.7492857142857,215.96285714285713
3224,150.29571428571427,340.5057142857143,276.7892857142857,216.00214285714287
3225,150.3192857142857,340.52500000000003,276.8128571428571,216.02357142857142
3226,150.35,340.5592857142857,276.8364285714286,216.05428571428573
3227,150.385,340.59142857142854,276.87642857142856,216.08714285714285
3228,150.41214285714287,340.6171428571429,276.9007142857143,216.115
3229,150.44285714285712,340.6478571428571,276.935,216.14785714285716
3230,150.475,340.68071428571426,276.96785714285716,216.17928571428573
3231,150.50571428571428,340.7107142857143,276.9992857142857,216.21214285714285
3232,150.54285714285714,340.7492857142857,277.0392857142857,216.25142857142856
3233,150.5692857142857,340.77500000000003,277.06071428571425,216.27785714285713
3234,150.6,340.8085714285714,277.09285714285716,216.30428571428573
3235,150.62714285714287,340.8357142857143,277.12,216.335
3236,150.6657142857143,340.86642857142857,277.1592857142857,216.3685714285714
3237,150.69857142857146,340.90714285714284,277.19642857142856,216.40714285714284
3238,150.72142857142856,340.9264285714286,277.21785714285716,216.42785714285714
3239,150.75357142857143,340.9635714285714,277.24785714285713,216.46071428571426
3240,150.78714285714287,340.9942857142857,277.28000000000003,216.4907142857143
3241,150.8192857142857,341.02785714285716,277.3057142857143,216.53
3242,150.84714285714287,341.05357142857144,277.3392857142857,216.55285714285714
3243,150.87785714285715,341.0857142857143,277.3707142857143,216.58642857142857
3244,150.9085714285714,341.1114285714286,277.39500000000004,216.61214285714286
3245,150.94785714285715,341.1607142857143,277.44142857142856,216.66071428571428
3246,150.97142857142856,341.17928571428575,277.4614285714286,216.67857142857142
3247,151.00285714285715,341.2092857142857,277.49357142857144,216.70642857142857
3248,151.03285714285715,341.23999999999995,277.5242857142857,216.73714285714286
3249,151.0742857142857,341.28142857142853,277.5657142857143,216.78285714285715
3250,151.10642857142855,341.315,277.6,216.81285714285715
3251,151.12642857142856,341.3392857142857,277.6192857142857,216.83285714285714
3252,151.15642857142856,341.36,277.6507142857143,216.85999999999999
3253,151.19142857142856,341.3992857142857,277.68571428571425,216.89142857142858
3254,151.22714285714284,341.4328571428572,277.7242857142857,216.93214285714288
3255,151.25285714285715,341.4614285714286,277.7392857142857,216.96
3256,151.28142857142856,341.48285714285714,277.7714285714286,216.98785714285714
3257,151.31642857142856,341.5257142857143,277.80357142857144,217.02285714285716
3258,151.3492857142857,341.5578571428572,277.84285714285716,217.05428571428573
3259,151.37714285714287,341.5842857142857,277.8707142857143,217.0807142857143
3260,151.40642857142856,341.61857142857144,277.89714285714285,217.11357142857145
3261,151.43571428571428,341.64428571428573,277.92857142857144,217.14214285714283
3262,151.4707142857143,341.6764285714286,277.9607142857143,217.18
3263,151.5064285714286,341.71785714285716,278.0007142857143,217.21142857142857
3264,151.53071428571428,341.73785714285714,278.02000000000004,217.23857142857145
3265,151.56214285714285,341.77500000000003,278.055,217.26571428571427
3266,151.59714285714287,341.805,278.0892857142857,217.30428571428573
3267,151.62714285714287,341.8378571428571,278.11857142857144,217.33571428571426
3268,151.66428571428574,341.8692857142857,278.15285714285716,217.37285714285713
3269,151.68928571428572,341.90285714285716,278.1771428571429,217.39857142857142
3270,151.71857142857144,341.9214285714285,278.2107142857143,217.4257142857143
3271,151.75285714285715,341.9607142857143,278.2442857142857,217.45785714285714
3272,151.7864285714286,341.99357142857144,278.28285714285715,217.49642857142857
3273,151.8135714285714,342.0214285714286,278.30285714285714,217.52285714285716
3274,151.8414285714286,342.04714285714283,278.3285714285714,217.54999999999998
3275,151.87285714285713,342.0792857142857,278.36285714285714,217.5807142857143
3276,151.90928571428572,342.11428571428576,278.40285714285716,217.61214285714286
3277,151.93571428571428,342.14214285714286,278.42285714285714,217.6392857142857
3278,151.9664285714286,342.1764285714286,278.45642857142855,217.67214285714286
3279,152.0,342.2107142857143,278.4921428571428,217.7057142857143
3280,152.03285714285715,342.24285714285713,278.5257142857143,217.73785714285714
3281,152.06428571428572,342.27,278.55785714285713,217.7707142857143
3282,152.09,342.2992857142857,278.5828571428571,217.79857142857142
3283,152.12142857142857,342.3307142857143,278.6114285714286,217.82785714285714
3284,152.15785714285715,342.37071428571426,278.65214285714285,217.86214285714286
3285,152.18428571428572,342.39214285714286,278.6742857142857,217.88785714285714
3286,152.22,342.43142857142857,278.7135714285714,217.92857142857142
3287,152.25285714285715,342.4607142857143,278.7442857142857,217.96142857142857
3288,152.28285714285715,342.49357142857144,278.77214285714285,217.98857142857145
3289,152.31642857142856,342.52500000000003,278.80857142857144,218.02642857142857
3290,152.34357142857144,342.5521428571428,278.84000000000003,218.0507142857143
3291,152.36714285714285,342.5792857142857,278.8621428571429,218.07642857142858
3292,152.3957142857143,342.6092857142857,278.8907142857143,218.10357142857143
3293,152.42071428571427,342.63571428571424,278.9142857142857,218.13285714285715
3294,152.43928571428572,342.65214285714285,278.93285714285713,218.15285714285713
3295,152.4635714285714,342.6771428571428,278.9607142857143,218.17642857142854
3296,152.48642857142858,342.7064285714286,278.9842857142857,218.19785714285715
3297,152.5064285714286,342.72357142857146,279.0057142857143,218.21928571428572
3298,152.52357142857142,342.73857142857145,279.0214285714286,218.23357142857142
3299,152.54,342.7578571428571,279.03714285714284,218.25285714285715
3300,152.55714285714288,342.77785714285716,279.055,218.26714285714283
3301,152.57285714285715,342.79285714285714,279.0728571428571,218.28571428571428
3302,152.58357142857145,342.80428571428575,279.085,218.29714285714286
3303,152.595,342.8157142857143,279.09499999999997,218.30928571428572
3304,152.605,342.82785714285717,279.10714285714283,218.32071428571427
3305,152.615,342.8378571428571,279.11785714285713,218.32928571428573
3306,152.62214285714285,342.84714285714284,279.12642857142856,218.33928571428572
3307,152.62857142857143,342.8528571428571,279.1328571428572,218.345
3308,152.63357142857143,342.85714285714283,279.1392857142857,218.35071428571428
3309,152.63785714285714,342.86285714285714,279.1435714285714,218.3557142857143
3310,152.64000000000001,342.86642857142857,279.14714285714285,218.35928571428573
3311,152.64142857142858,342.86857142857144,279.1492857142857,218.35999999999999
3312,152.64142857142858,342.87,279.1507142857143,218.36142857142858
3313,152.64071428571427,342.8692857142857,279.1507142857143,218.36142857142858
3314,152.64142857142858,342.8692857142857,279.1507142857143,218.3607142857143
3315,152.64142857142858,342.8692857142857,279.15,218.3607142857143
3316,152.64142857142858,342.8692857142857,279.15,218.3607142857143
3317,152.64142857142858,342.8692857142857,279.1507142857143,218.3607142857143
3318,152.64142857142858,342.8692857142857,279.15,218.3607142857143
3319,152.64142857142858,342.8692857142857,279.15,218.3607142857143
3320,152.64142857142858,342.8692857142857,279.1507142857143,218.3607142857143
3321,152.64142857142858,342.8692857142857,279.15,218.3607142857143
3322,152.64142857142858,342.8692857142857,279.1507142857143,218.3607142857143
3323,152.64142857142858,342.8692857142857,279.1507142857143,218.3607142857143
3324,152.64071428571427,342.8692857142857,279.1507142857143,218.3607142857143
3325,152.64142857142858,342.8692857142857,279.1507142857143,218.3607142857143
3326,152.64142857142858,342.8692857142857,279.15,218.3607142857143
3327,152.64071428571427,342.8692857142857,279.1507142857143,218.3607142857143
3328,152.64142857142858,342.8692857142857,279.1507142857143,218.3607142857143
3329,152.64142857142858,342.8692857142857,279.15,218.3607142857143
3330,152.64142857142858,342.8692857142857,279.15,218.3607142857143
3331,152.64142857142858,342.8692857142857,279.1507142857143,218.3607142857143
3332,152.64142857142858,342.8692857142857,279.15,218.3607142857143
3333,152.64142857142858,342.8692857142857,279.15,218.3607142857143
3334,152.64142857142858,342.8692857142857,279.1507142857143,218.3607142857143
3335,152.64142857142858,342.8692857142857,279.1507142857143,218.3607142857143
3336,152.64142857142858,342.8692857142857,279.1507142857143,218.3607142857143
3337,152.64214285714283,342.8692857142857,279.1507142857143,218.3607142857143
3338,152.64214285714283,342.8692857142857,279.1507142857143,218.3607142857143
3339,152.64214285714283,342.86857142857144,279.15,218.3607142857143
3340,152.64285714285714,342.86857142857144,279.15,218.3607142857143
3341,152.645,342.8671428571429,279.1492857142857,218.36214285714286
3342,152.64714285714285,342.86499999999995,279.1464285714286,218.3642857142857
3343,152.6507142857143,342.8621428571428,279.14285714285717,218.36785714285716
3344,152.65571428571428,342.8564285714286,279.1385714285714,218.37142857142857
3345,152.66214285714287,342.8521428571429,279.1328571428572,218.37785714285715
3346,152.66857142857143,342.84499999999997,279.1278571428571,218.3842857142857
3347,152.67499999999998,342.8392857142857,279.12,218.38857142857142
3348,152.68428571428572,342.8307142857143,279.1121428571429,218.39642857142857
3349,152.6942857142857,342.82214285714286,279.10214285714284,218.40785714285715
3350,152.70785714285714,342.8071428571429,279.0907142857143,218.42214285714286
3351,152.71785714285716,342.8,279.08,218.43214285714288
3352,152.72857142857143,342.7885714285714,279.07071428571425,218.44214285714287
3353,152.74214285714285,342.7757142857143,279.06,218.4557142857143
3354,152.75857142857143,342.76142857142855,279.0421428571429,218.46857142857144
3355,152.7792857142857,342.73928571428576,279.0214285714286,218.49142857142857
3356,152.78928571428574,342.7285714285714,279.0142857142857,218.49785714285713
3357,152.80714285714288,342.7135714285714,278.99357142857144,218.5192857142857
3358,152.82857142857142,342.6892857142857,278.9742857142857,218.53785714285715
3359,152.84785714285712,342.67285714285714,278.95,218.55714285714288
3360,152.8657142857143,342.65714285714284,278.93857142857144,218.5742857142857
3361,152.885,342.63642857142855,278.9157142857143,218.59285714285716
3362,152.90642857142856,342.61357142857145,278.89714285714285,218.615
3363,152.94214285714287,342.57642857142855,278.8642857142857,218.65285714285713
3364,152.95714285714286,342.5671428571428,278.84857142857146,218.66214285714287
3365,152.98,342.5464285714285,278.82714285714286,218.68714285714285
3366,153.00857142857143,342.51714285714286,278.79785714285714,218.7135714285714
3367,153.03714285714287,342.49357142857144,278.77000000000004,218.74142857142857
3368,153.06714285714287,342.4585714285714,278.73857142857145,218.77142857142857
3369,153.095,342.4335714285714,278.71714285714285,218.80142857142854
3370,153.12071428571429,342.40642857142853,278.6871428571429,218.82714285714286
3371,153.15357142857144,342.36857142857144,278.6607142857143,218.85857142857142
3372,153.19214285714287,342.3335714285714,278.62142857142857,218.89785714285716
3373,153.2207142857143,342.30642857142857,278.59499999999997,218.92499999999998
3374,153.25500000000002,342.27,278.5592857142857,218.96
3375,153.29214285714286,342.23285714285714,278.5214285714286,218.99642857142857
3376,153.32714285714286,342.19571428571425,278.4864285714286,219.03285714285715
3377,153.36714285714285,342.1557142857143,278.44142857142856,219.07142857142858
3378,153.39928571428572,342.1257142857143,278.40999999999997,219.105
3379,153.43571428571428,342.09499999999997,278.37142857142857,219.13785714285714
3380,153.47714285714284,342.05357142857144,278.3364285714286,219.18
3381,153.52214285714285,342.00428571428574,278.295,219.23214285714286
3382,153.55928571428572,341.96999999999997,278.2542857142857,219.25714285714284
3383,153.60285714285715,341.93142857142857,278.2078571428571,219.30285714285714
3384,153.6457142857143,341.88642857142855,278.1714285714286,219.34714285714287
3385,153.69714285714286,341.8385714285714,278.115,219.395
3386,153.74,341.80357142857144,278.07785714285717,219.43
3387,153.7864285714286,341.7528571428571,278.02785714285716,219.48
3388,153.83571428571426,341.69357142857143,277.98071428571427,219.53071428571428
3389,153.88357142857143,341.65142857142854,277.92857142857144,219.58285714285714
3390,153.9307142857143,341.59857142857146,277.89714285714285,219.62285714285713
3391,153.97642857142858,341.56142857142856,277.84214285714285,219.67357142857142
3392,154.02642857142857,341.51142857142855,277.78785714285715,219.71928571428572
3393,154.07999999999998,341.46571428571434,277.73214285714283,219.775
3394,154.14285714285714,341.3907142857143,277.68357142857144,219.84285714285716
3395,154.19357142857143,341.3464285714286,277.6292857142857,219.8857142857143
3396,154.24499999999998,341.2921428571429,277.5785714285714,219.93428571428572
3397,154.30214285714285,341.23285714285714,277.51714285714286,219.99571428571429
3398,154.36357142857145,341.1714285714285,277.45714285714286,220.05928571428572
3399,154.42642857142854,341.11357142857145,277.39785714285716,220.13285714285715
3400,154.47857142857143,341.065,277.34714285714284,220.16857142857143
3401,154.53928571428574,341.0007142857143,277.28214285714284,220.23357142857142
3402,154.61357142857145,340.92571428571426,277.2085714285714,220.30857142857144
3403,154.66285714285715,340.8907142857143,277.1642857142857,220.3607142857143
3404,154.73214285714286,340.81928571428574,277.0857142857143,220.42357142857142
3405,154.775,340.76928571428573,277.0442857142857,220.46428571428572
3406,154.83928571428572,340.7007142857143,276.98214285714283,220.52642857142857
3407,154.89357142857145,340.66285714285715,276.93357142857144,220.5885714285714
3408,154.96857142857144,340.5757142857143,276.8535714285714,220.66357142857143
3409,155.01,340.5371428571429,276.805,220.71
3410,155.08357142857145,340.46857142857147,276.74071428571426,220.77428571428572
3411,155.13357142857143,340.4207142857143,276.69142857142856,220.8342857142857
3412,155.19571428571427,340.3621428571428,276.62857142857143,220.88714285714286
3413,155.2507142857143,340.31142857142856,276.5764285714286,220.94785714285715
3414,155.30857142857144,340.2442857142857,276.51142857142855,220.99714285714285
3415,155.36642857142857,340.18142857142857,276.4585714285714,221.05857142857144
3416,155.42928571428573,340.1235714285714,276.39785714285716,221.125
3417,155.49285714285716,340.06,276.3192857142857,221.18571428571428
3418,155.54714285714286,340.00642857142856,276.2707142857143,221.2357142857143
3419,155.60999999999999,339.9414285714286,276.2164285714286,221.29928571428573
3420,155.66214285714287,339.8985714285714,276.15285714285716,221.35285714285715
3421,155.72857142857143,339.81857142857143,276.0935714285714,221.4257142857143
3422,155.78785714285715,339.75928571428574,276.0307142857143,221.4857142857143
3423,155.84071428571428,339.7114285714286,275.98071428571427,221.53142857142856
3424,155.8892857142857,339.6621428571429,275.93357142857144,221.5885714285714
3425,155.9492857142857,339.605,275.8757142857143,221.64785714285716
3426,156.01500000000001,339.5457142857143,275.805,221.71571428571428
3427,156.065,339.48928571428576,275.75857142857143,221.7592857142857
3428,156.1185714285714,339.4378571428571,275.6985714285714,221.815
3429,156.17214285714286,339.38214285714287,275.6542857142857,221.8685714285714
3430,156.2242857142857,339.33,275.6,221.9157142857143
3431,156.28571428571428,339.26714285714286,275.54,221.9807142857143
3432,156.32285714285715,339.23357142857145,275.4971428571429,222.02285714285716
3433,156.3742857142857,339.185,275.44142857142856,222.06785714285712
3434,156.42857142857142,339.11857142857144,275.3935714285714,222.12214285714285
3435,156.47571428571428,339.0785714285715,275.3385714285714,222.17285714285714
3436,156.52214285714285,339.03785714285715,275.30071428571426,222.22
3437,156.56642857142856,338.98357142857145,275.2507142857143,222.26642857142858
3438,156.61142857142858,338.94357142857143,275.2035714285714,222.3135714285714
3439,156.65714285714284,338.89285714285717,275.1592857142857,222.355
3440,156.70214285714286,338.84285714285716,275.1114285714286,222.40142857142857
3441,156.74,338.8078571428572,275.07214285714286,222.44357142857143
3442,156.78285714285715,338.75857142857143,275.03000000000003,222.48642857142858
3443,156.815,338.73214285714283,274.99785714285713,222.5207142857143
3444,156.86285714285714,338.6914285714286,274.9478571428571,222.5692857142857
3445,156.90285714285713,338.64214285714286,274.9064285714286,222.60999999999999
3446,156.93285714285713,338.60857142857145,274.8807142857143,222.62928571428571
3447,156.96928571428572,338.57642857142855,274.84499999999997,222.6757142857143
3448,157.00428571428571,338.5364285714286,274.80642857142857,222.7057142857143
3449,157.04500000000002,338.49642857142857,274.76214285714286,222.7507142857143
3450,157.06785714285712,338.4742857142857,274.7392857142857,222.77142857142857
3451,157.10285714285715,338.43857142857144,274.705,222.80642857142857
3452,157.13642857142855,338.4035714285714,274.6714285714286,222.8385714285714
3453,157.17071428571427,338.36571428571426,274.6392857142857,222.87714285714287
3454,157.20357142857142,338.335,274.60214285714284,222.91357142857143
3455,157.2242857142857,338.3107142857143,274.58214285714286,222.9307142857143
3456,157.2507142857143,338.2864285714286,274.555,222.9592857142857
3457,157.28,338.25428571428574,274.52714285714285,222.98714285714286
3458,157.31071428571428,338.22357142857146,274.49785714285713,223.02
3459,157.32785714285714,338.20214285714286,274.4757142857143,223.03428571428572
3460,157.35357142857143,338.1771428571428,274.4507142857143,223.0614285714286
3461,157.3742857142857,338.16285714285715,274.4321428571429,223.085
3462,157.39928571428572,338.1328571428571,274.4042857142857,223.10857142857142
3463,157.4192857142857,338.1121428571428,274.385,223.12642857142856
3464,157.4364285714286,338.0964285714286,274.36357142857145,223.14714285714285
3465,157.45428571428573,338.0785714285715,274.34785714285715,223.16285714285715
3466,157.47571428571428,338.05285714285714,274.32428571428574,223.18571428571428
3467,157.49214285714285,338.0364285714286,274.30785714285713,223.20428571428573
3468,157.5092857142857,338.0207142857143,274.2942857142857,223.21714285714285
3469,157.5207142857143,338.00857142857143,274.27785714285716,223.23142857142855
3470,157.5364285714286,337.99142857142857,274.2642857142857,223.24642857142857
3471,157.54857142857142,337.9785714285714,274.25,223.2607142857143
3472,157.5614285714286,337.96785714285716,274.24,223.27142857142857
3473,157.57071428571427,337.9557142857143,274.22714285714284,223.28285714285715
3474,157.58214285714286,337.94357142857143,274.2164285714286,223.29500000000002
3475,157.59,337.9335714285714,274.2085714285714,223.30642857142857
3476,157.6,337.92357142857145,274.19571428571425,223.315
3477,157.60642857142855,337.91785714285714,274.19,223.32285714285715
3478,157.61142857142858,337.90928571428566,274.18285714285713,223.32785714285714
3479,157.61642857142857,337.9057142857143,274.1771428571429,223.33285714285714
3480,157.62071428571429,337.8985714285714,274.1714285714286,223.33785714285713
3481,157.6242857142857,337.89428571428573,274.16785714285714,223.34214285714285
3482,157.6257142857143,337.89142857142855,274.165,223.34357142857144
3483,157.62714285714287,337.89,274.1642857142857,223.34428571428572
3484,157.62785714285715,337.8885714285714,274.16285714285715,223.345
3485,157.62785714285715,337.8892857142857,274.16285714285715,223.345
3486,157.62785714285715,337.8892857142857,274.1635714285714,223.345
3487,157.62785714285715,337.8892857142857,274.1635714285714,223.345
3488,157.62785714285715,337.89,274.1635714285714,223.345
3489,157.62785714285715,337.8892857142857,274.1635714285714,223.345
3490,157.62785714285715,337.8892857142857,274.1635714285714,223.345
3491,157.62785714285715,337.89,274.1635714285714,223.34428571428572
3492,157.62785714285715,337.89,274.1635714285714,223.345
3493,157.62785714285715,337.89,274.1635714285714,223.345
3494,157.62714285714287,337.89,274.1635714285714,223.345
3495,157.62714285714287,337.89,274.1635714285714,223.34428571428572
3496,157.62714285714287,337.89,274.1635714285714,223.34428571428572
3497,157.62785714285715,337.89,274.1635714285714,223.34428571428572
3498,157.62785714285715,337.89,274.1635714285714,223.345
3499,157.62785714285715,337.89,274.1635714285714,223.345
3500,157.62714285714287,337.89,274.1635714285714,223.34428571428572
3501,157.62714285714287,337.89,274.1635714285714,223.34428571428572
3502,157.62714285714287,337.8892857142857,274.1635714285714,223.345
3503,157.62714285714287,337.8892857142857,274.1635714285714,223.34428571428572
3504,157.62785714285715,337.89,274.1635714285714,223.34428571428572
3505,157.62714285714287,337.89,274.1635714285714,223.34428571428572
3506,157.62785714285715,337.89,274.1635714285714,223.345
3507,157.62785714285715,337.89,274.1635714285714,223.34428571428572
3508,157.62785714285715,337.89,274.1635714285714,223.34428571428572
3509,157.62785714285715,337.89,274.1635714285714,223.34428571428572
3510,157.62785714285715,337.89,274.1635714285714,223.34428571428572
3511,157.62785714285715,337.89,274.1635714285714,223.34428571428572
3512,157.62785714285715,337.89,274.1635714285714,223.34428571428572
3513,157.62785714285715,337.89,274.1635714285714,223.34428571428572
3514,157.62785714285715,337.89,274.1635714285714,223.34428571428572
3515,157.62785714285715,337.89,274.1635714285714,223.34428571428572
3516,157.62714285714287,337.89,274.1635714285714,223.345
3517,157.62785714285715,337.89,274.1635714285714,223.345
3518,157.62785714285715,337.89,274.1635714285714,223.34428571428572
3519,157.62714285714287,337.89,274.1635714285714,223.34428571428572
3520,157.62785714285715,337.89,274.1635714285714,223.34428571428572
3521,157.62785714285715,337.89,274.1635714285714,223.345
3522,157.62928571428571,337.8907142857143,274.1642857142857,223.3457142857143
3523,157.63357142857143,337.8935714285714,274.16785714285714,223.3492857142857
3524,157.63857142857142,337.8971428571429,274.17214285714283,223.35357142857143
3525,157.645,337.9042857142857,274.17928571428575,223.35999999999999
